"date_time","filename","sampling_rate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","obs_time","temperature","humidity","pressure","windspeed","winddir","emissivity","cloudcover","netlong","uplong","downlong","rad_dni","rad_dif","szenith","timezone","relh"
2021-05-17 07:00:00,"20210517_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.93869769983002,"NA ","aru03","2021","05","17","07","00","00","2021-05-17","07:00:00",2021-05-17 12:00:00,17.846292366729,0.012434,90453,2.5982701877518,149.375593683179,0.838421402907848,19.0106139885593,0.259474195038685,1.46493443942966,1.20546024439098,0,0.00941438879409478,89.3863973846277,"UTC",90.6323998209806
2021-05-17 08:00:00,"20210517_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.27577722866455,"NA ","aru03","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 13:00:00,18.1954144843599,0.0125980364199795,90461.4347929265,2.44391520573192,150.880754648719,0.836777125242142,15.0060390864212,0.277125728648652,1.4719773078612,1.19485157921255,0.125061496644047,0.587859869039554,77.601642818268,"UTC",89.8283170390923
2021-05-17 09:00:00,"20210517_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.44874093467066,"NA ","aru03","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 14:00:00,18.8153103154637,0.0128428252072553,90489.9541064464,2.45097565253386,150.554064788521,0.831410181621648,10.2960966421603,0.299086163736243,1.48454505579195,1.1854588920557,0.521404744254132,1.1817101319944,65.4771117646866,"UTC",88.0926272481634
2021-05-17 10:00:00,"20210517_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.2360276184807,"NA ","aru03","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 15:00:00,19.6871405714452,0.0131198411603613,90528.3141122367,2.59161698846379,148.366905454547,0.822876582012978,5.1,0.324755467458832,1.5023564872956,1.17760101983677,1.51389505736348,1.36463449828173,53.265778690146,"UTC",85.2492378690357
2021-05-17 11:00:00,"20210517_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,5.03242842426678,"NA ","aru03","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 16:00:00,20.7044449938965,0.0133805590778315,90566.2709819744,2.84529896973839,144.776078091589,0.81173233638274,0,0.352689607511906,1.523342029173,1.17065242166109,2.75722133694877,0.941362711035194,41.290408620632,"UTC",81.6558434004575
2021-05-17 12:00:00,"20210517_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.9822800871805,"NA ","aru03","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 17:00:00,21.6941881748571,0.0135764537581998,90593.5808873366,3.19560247444226,140.346838280908,0.798533454697545,0,0.379177500115042,1.54396927285649,1.16479177274145,3.22244828500571,0.681418077902484,30.1830395844135,"UTC",77.9773850556245
2021-05-18 05:00:00,"20210518_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.64993490419601,"NA ","aru03","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 10:00:00,15.0279524862149,0.0133337447775427,90436.4470939117,4.34135674593517,118.981191213957,0.916426600843193,40.4485750944757,0.190086061427033,1.40900122944838,1.21891516802135,0,0,110.476234727355,"UTC",100
2021-05-18 06:00:00,"20210518_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.84743541127114,"NA ","aru03","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 11:00:00,14.85,0.0132918467865283,90410.8183971495,4.16509443450482,122.674977384385,0.897917729709128,32.471870034335,0.206566649071749,1.4055241678848,1.19895751881305,0,0,100.358099389424,"UTC",100
2021-05-18 07:00:00,"20210518_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.0738439865311,"NA ","aru03","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 12:00:00,17.3767864452541,0.013337,90393,3.94252922208164,126.283056418178,0.880029855936413,26.4292734071975,0.228250093675644,1.45550294323996,1.22725284956432,0,0.0131139444111647,89.2180062709302,"UTC",100
2021-05-18 08:00:00,"20210518_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.22007593244521,"NA ","aru03","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 13:00:00,17.9017026026898,0.0134953006944237,90387.1512224065,3.65097130609291,129.69735725673,0.865091628414369,22.0801718006828,0.242091863652795,1.46605054369293,1.22395868004013,0.0791270965828641,0.549651679708671,77.4470770674842,"UTC",97.8766140414535
2021-05-18 09:00:00,"20210518_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.66527439644908,"NA ","aru03","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 14:00:00,18.8366371224398,0.0137350604948372,90390.8556886675,3.31284654891521,132.888941299588,0.853032303683106,19.1839518024104,0.256274933323117,1.48497886178065,1.22870392845753,0.366252111260966,1.13357390051991,65.3295184448472,"UTC",93.9240817636488
2021-05-18 10:00:00,"20210518_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.41445420627574,"NA ","aru03","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 15:00:00,20.1450963639951,0.0140101448634209,90400.0530991701,2.96126945049449,135.688752337063,0.843181290195431,17.5,0.27185942984203,1.51177644638557,1.23991701654354,1.09524107155212,1.42920367003619,53.1166834895747,"UTC",88.3045090418372
2021-05-18 11:00:00,"20210518_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,14.4062818600542,"NA ","aru03","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 16:00:00,21.6913414475924,0.0142744192623556,90410.6831543016,2.62788520103367,137.670798594224,0.834867996404152,16.8132605264168,0.289191931395037,1.5439096454879,1.25471771409286,2.31875292937328,1.09359215013668,41.1273270090789,"UTC",81.7972629315777
2021-05-18 12:00:00,"20210518_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.43439696164895,"NA ","aru03","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 17:00:00,23.2717488658322,0.0144817491538217,90418.6855544491,2.344197561623,138.068997211751,0.827421830762079,17.0109076960087,0.306779950537229,1.57727938681897,1.27049943628175,3.15491831453809,0.695169679034866,29.9851090439972,"UTC",75.3773453833267
2021-05-19 05:00:00,"20210519_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,2.989403360435,"NA ","aru03","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 10:00:00,12.1669186513998,0.00952574994124507,90649.9628763615,1.44599492131626,162.966442799362,0.815557535582229,0.464912575747805,0.2852676998252,1.35387468269645,1.06860698287125,0,0,110.266571997701,"UTC",100
2021-05-19 06:00:00,"20210519_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.49933442022419,"NA ","aru03","2021","05","19","06","00","00","2021-05-19","06:00:00",2021-05-19 11:00:00,12.11,0.00941284970842944,90641.9904010135,1.27198370672195,175.320579890709,0.805981033395388,0,0.292708398727654,1.35279465330382,1.06008625457616,0,0,100.174282670915,"UTC",99.832806273322
2021-05-19 07:00:00,"20210519_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.82583281449006,"NA ","aru03","2021","05","19","07","00","00","2021-05-19","07:00:00",2021-05-19 12:00:00,15.432936037727,0.009497,90640,1.16867492200703,187.352341663117,0.796907756813417,0,0.31134837407057,1.41693835730608,1.10558998323551,0,0.0195310335352567,89.0542844332621,"UTC",81.1116307699273
2021-05-19 08:00:00,"20210519_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.7616098086178,"NA ","aru03","2021","05","19","08","00","00","2021-05-19","08:00:00",2021-05-19 13:00:00,15.9307200937433,0.0098065706593337,90647.3375391258,1.11504360907603,196.510681476549,0.789295343600749,2.33232861640827,0.314482624999646,1.42674013412104,1.1122575091214,0.103548529051188,0.579880611213119,77.2972449878666,"UTC",81.1020144181925
2021-05-19 09:00:00,"20210519_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,5.62603384117645,"NA ","aru03","2021","05","19","09","00","00","2021-05-19","09:00:00",2021-05-19 14:00:00,16.8081368949247,0.0102940396800414,90661.1976431953,1.07206036914375,201.152822623913,0.783626880833099,8.15530298842429,0.314924255514841,1.44414090304629,1.12921664753145,0.407047408680406,1.15550657466995,65.1868414179097,"UTC",80.4697431584192
2021-05-19 10:00:00,"20210519_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.52547902961566,"NA ","aru03","2021","05","19","10","00","00","2021-05-19","10:00:00",2021-05-19 15:00:00,18.0072552020131,0.0108929120932925,90677.2371267631,1.01323090065707,200.216273310355,0.780266817914004,17.1,0.311721404642054,1.46817840818439,1.15645700354234,1.05913286589055,1.43627467422131,52.9728322968361,"UTC",78.8968717225107
2021-05-19 11:00:00,"20210519_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.51254129484066,"NA ","aru03","2021","05","19","11","00","00","2021-05-19","11:00:00",2021-05-19 16:00:00,19.3700126614462,0.0115366929302564,90691.1128043835,0.942389392007902,192.090225189875,0.779579604247002,29.1175164460026,0.303872211820168,1.49585914490195,1.19198693308178,1.9578901466675,1.21476843024283,40.9699913626153,"UTC",76.6896166309746
2021-05-19 12:00:00,"20210519_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,10.7258846473116,"NA ","aru03","2021","05","19","12","00","00","2021-05-19","12:00:00",2021-05-19 17:00:00,20.6951553642235,0.0121588872221025,90698.481490611,0.914887633072856,174.937702305854,0.78192968923563,42.7118047959801,0.292271498485274,1.52314940847219,1.23087790998691,2.50975546446717,0.905984010982131,29.7935029081517,"UTC",74.4192303687613
2021-05-20 05:00:00,"20210520_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.08185182007218,"NA ","aru03","2021","05","20","05","00","00","2021-05-20","05:00:00",2021-05-20 10:00:00,12.37,0.0098481319721488,90839.3138831762,1.52041467638753,189.183498660394,0.787568487875495,2.07413774920944,0.276250670324355,1.35773341476391,1.08148274443956,0,0,110.061802067632,"UTC",100
2021-05-20 06:00:00,"20210520_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.44650409092096,"NA ","aru03","2021","05","20","06","00","00","2021-05-20","06:00:00",2021-05-20 11:00:00,12.4093039714304,0.00967092641730192,90837.5231031744,1.22223008323898,205.405390933058,0.791129789632354,3.1684160237006,0.275234298195063,1.35848117793782,1.08324687974275,0,0,99.995209481938,"UTC",100
2021-05-20 07:00:00,"20210520_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.97639830864867,"NA ","aru03","2021","05","20","07","00","00","2021-05-20","07:00:00",2021-05-20 12:00:00,15.1263733173562,0.009758,90835,1.14107662298342,208.580474496971,0.794377928162415,3.50048810974935,0.286567105721525,1.41092706907886,1.12435996335734,0,0.0226929659400892,88.8952522040968,"UTC",85.1596689416754
2021-05-20 08:00:00,"20210520_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.98882733355402,"NA ","aru03","2021","05","20","08","00","00","2021-05-20","08:00:00",2021-05-20 13:00:00,15.4976930686757,0.010149286336684,90833.2897013256,1.30412972197879,191.783869669482,0.796535411649724,3.28800729363158,0.290778408209685,1.41821061008419,1.1274322018745,0.0889307452064364,0.57010393342445,77.1521541066014,"UTC",86.445839538519
2021-05-20 09:00:00,"20210520_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.20005192870587,"NA ","aru03","2021","05","20","09","00","00","2021-05-20","09:00:00",2021-05-20 14:00:00,16.2145287068598,0.0107607043961618,90830.4870912241,1.86869097265414,172.195826145404,0.797395574804452,2.74862686162317,0.298569961682309,1.43235127046501,1.1337813087827,0.467352149502185,1.18036393325082,65.0490769085623,"UTC",87.4838605415527
2021-05-20 10:00:00,"20210520_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.46413790693089,"NA ","aru03","2021","05","20","10","00","00","2021-05-20","10:00:00",2021-05-20 15:00:00,17.2564427551676,0.0114771694853328,90823.824492868,2.77040371199912,160.419845562585,0.796894458968305,2.1000001,0.310113472557584,1.45309281378845,1.14297934123086,1.4752255673902,1.37995382951308,52.8342134310434,"UTC",87.2609129406806
2021-05-20 11:00:00,"20210520_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.98191096394628,"NA ","aru03","2021","05","20","11","00","00","2021-05-20","11:00:00",2021-05-20 16:00:00,18.4838916134431,0.0121835969110965,90810.5342294302,3.82208408951526,154.061223773445,0.79496810548299,1.5222680235574,0.32492108191484,1.4778159153707,1.15289483345586,2.7641492456271,0.942927863482269,40.8183911255768,"UTC",85.6704870040792
2021-05-20 12:00:00,"20210520_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,5.87457107229426,"NA ","aru03","2021","05","20","12","00","00","2021-05-20","12:00:00",2021-05-20 17:00:00,19.674723329016,0.0127649019803524,90787.8486240833,4.85017461526495,150.36885249833,0.791552555690212,1.04552256116847,0.341245952148803,1.50210168439514,1.16085573224634,3.22547643215719,0.682747473094396,29.6082376314521,"UTC",83.2667308152729
2021-05-21 05:00:00,"20210521_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.80299474237284,"NA ","aru03","2021","05","21","05","00","00","2021-05-21","05:00:00",2021-05-21 10:00:00,17.31002,0.0109672600630291,90820.115645007,6.9549930155201,154.226677710371,0.778410371001157,0,0.322625082954874,1.45416543815578,1.13154035520091,0,0,109.861968743555,"UTC",83.1364354236874
2021-05-21 06:00:00,"20210521_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.63033072802974,"NA ","aru03","2021","05","21","06","00","00","2021-05-21","06:00:00",2021-05-21 11:00:00,17.3201069692439,0.0109150928407353,90833.8064296453,6.23677515880364,156.561944013891,0.779029522287244,0,0.325013201602782,1.45436744717788,1.1293542455751,0,0,99.8209105131191,"UTC",82.7046356151299
2021-05-21 07:00:00,"20210521_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,5.70732435086705,"NA ","aru03","2021","05","21","07","00","00","2021-05-21","07:00:00",2021-05-21 12:00:00,20.1628322541853,0.01089,90860,5.75716673390526,158.032748021149,0.778937151176899,0,0.341785469500315,1.51214215496465,1.17035668546434,0,0.0275880182225849,88.7409266739688,"UTC",69.0797678238249
2021-05-21 08:00:00,"20210521_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.58845771183316,"NA ","aru03","2021","05","21","08","00","00","2021-05-21","08:00:00",2021-05-21 13:00:00,20.5067032489047,0.010903011064777,90902.512666195,5.60121528767344,157.829540880908,0.778137291335959,0,0.348900566259433,1.51924579177548,1.17034522551604,0.0895036513775705,0.575316372265099,77.011808415655,"UTC",67.7377201346166
2021-05-21 09:00:00,"20210521_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.18492104422492,"NA ","aru03","2021","05","21","09","00","00","2021-05-21","09:00:00",2021-05-21 14:00:00,21.1830374270169,0.0109345391012768,90955.1499061264,5.73403972227826,156.084050053338,0.776526075144591,0,0.359532281480412,1.53329039666445,1.17375811518404,0.483586745468599,1.18904246454439,64.916217202959,"UTC",65.1970582164608
2021-05-21 10:00:00,"20210521_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.47821158120793,"NA ","aru03","2021","05","21","10","00","00","2021-05-21","10:00:00",2021-05-21 15:00:00,22.1726186094842,0.0109573430612743,91009.2144896334,6.0965169449502,153.471010740764,0.773972659661548,0,0.373972487423019,1.55401500961706,1.18004252219405,1.53905002799643,1.37123941905849,52.700810651515,"UTC",61.5283645845578
2021-05-21 11:00:00,"20210521_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.41476631853737,"NA ","aru03","2021","05","21","11","00","00","2021-05-21","11:00:00",2021-05-21 16:00:00,23.3311051573798,0.0109441818965441,91056.0091865552,6.62664939846235,150.671302468915,0.77034620194558,0.101543536170871,0.391669757888354,1.57854312107286,1.18687336318451,2.76611715764167,0.943514797296418,40.6725101759844,"UTC",57.3111257254908
2021-05-21 12:00:00,"20210521_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.13038432457208,"NA ","aru03","2021","05","21","12","00","00","2021-05-21","12:00:00",2021-05-21 17:00:00,24.4562397119716,0.0108678145588611,91086.836766731,7.25459525103242,148.134478887828,0.765515859055437,0.212160433666105,0.410655167015179,1.60264191428524,1.19198674727006,3.22639939986409,0.683158057343297,29.4293229127536,"UTC",53.2071007237041
2021-05-22 05:00:00,"20210522_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.45412592440747,"NA ","aru03","2021","05","22","05","00","00","2021-05-22","05:00:00",2021-05-22 10:00:00,18.58,0.0121937276629093,91355.1212481759,5.80217272544154,141.928682636455,0.788808114202581,11.1537789111649,0.295358456982721,1.47976494437337,1.18440648739065,0,0,109.667113132702,"UTC",85.7368530521647
2021-05-22 06:00:00,"20210522_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,3.8924069171086,"NA ","aru03","2021","05","22","06","00","00","2021-05-22","06:00:00",2021-05-22 11:00:00,18.6300094884661,0.0122984689446025,91349.0909146813,5.42600225691908,146.024174394561,0.794310504073821,11.3848300399592,0.294778158804386,1.48077987350279,1.18600171469841,0,0,99.651413513234,"UTC",86.1897713078875
2021-05-22 07:00:00,"20210522_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,11.5788610924911,"NA ","aru03","2021","05","22","07","00","00","2021-05-22","07:00:00",2021-05-22 12:00:00,22.0354150418374,0.012363,91357,5.19970183152828,149.968946591812,0.798241492395437,11.4940655498114,0.310146266316342,1.55112910993759,1.24098284362125,0,0.0329046026012713,88.591321756547,"UTC",70.1902458679023
2021-05-22 08:00:00,"20210522_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.28293878818844,"NA ","aru03","2021","05","22","08","00","00","2021-05-22","08:00:00",2021-05-22 13:00:00,22.5070875296041,0.012395397267089,91385.0656886473,5.13211991196454,152.985346730416,0.80040177454819,11.78239760415,0.315354325453933,1.56106700438339,1.24571267892946,0.0847910829122338,0.574543119561537,76.8762084512033,"UTC",68.3999989416904
2021-05-22 09:00:00,"20210522_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,12.1903190240035,"NA ","aru03","2021","05","22","09","00","00","2021-05-22","09:00:00",2021-05-22 14:00:00,23.4131432801593,0.0124045108811702,91426.4465491423,5.20138242441771,154.556784504577,0.800930466385198,12.5507383664034,0.324016217402475,1.58029101626744,1.25627479886496,0.444518335247244,1.18085773912509,64.7882507441485,"UTC",64.8220170004837
2021-05-22 10:00:00,"20210522_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,5.77510676730443,"NA ","aru03","2021","05","22","10","00","00","2021-05-22","10:00:00",2021-05-22 15:00:00,24.7231216019755,0.0123993844018728,91471.036496005,5.38484653542107,154.457704461012,0.800051288877673,14.1,0.335827555182023,1.60839840362087,1.27257084843884,1.3896380132984,1.39955884025283,52.5726032672118,"UTC",59.9198718701226
2021-05-22 11:00:00,"20210522_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,8.81207653674558,"NA ","aru03","2021","05","22","11","00","00","2021-05-22","11:00:00",2021-05-22 16:00:00,26.2748330177637,0.0123890613888259,91508.7294437555,5.67177213489909,152.694710368336,0.797987962996825,16.6456965699804,0.349760690432337,1.64217573541109,1.29241504497875,2.73629636808866,0.955001695041692,40.5323269284999,"UTC",54.6181561179805
2021-05-22 12:00:00,"20210522_120000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.15717851115354,"NA ","aru03","2021","05","22","12","00","00","2021-05-22","12:00:00",2021-05-22 17:00:00,27.783532820434,0.0123825854016586,91529.4193069138,6.06555404738804,149.443686278256,0.794964209713864,20.0617497478338,0.363528525930548,1.67552418497599,1.31199565904544,3.22727989512782,0.683553483941664,29.25676168939,"UTC",49.9707135953813
2021-05-23 05:00:00,"20210523_050000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,6.07119477280394,"NA ","aru03","2021","05","23","05","00","00","2021-05-23","05:00:00",2021-05-23 10:00:00,17.15,0.0136436843191464,91228.73983446,6.60170418061817,144.380576993576,0.873055588404656,38.7069967099186,0.183500505584759,1.45096357472053,1.26746306913577,0,0,109.477273685681,"UTC",100
2021-05-23 06:00:00,"20210523_060000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.3520927595279,"NA ","aru03","2021","05","23","06","00","00","2021-05-23","06:00:00",2021-05-23 11:00:00,17.1533736132981,0.0134677713010431,91201.6226851985,6.39955069005383,145.93234081257,0.874384877201618,38.6510492256245,0.186410494782233,1.45103102322676,1.26462052844452,0,0,99.4867433429294,"UTC",100
2021-05-23 07:00:00,"20210523_070000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.84508034849619,"NA ","aru03","2021","05","23","07","00","00","2021-05-23","07:00:00",2021-05-23 12:00:00,19.3904147843612,0.013402,91191,6.30648382284047,147.591335681587,0.874478015229673,38.9472677798017,0.196891919331509,1.49627650978373,1.29938459045222,0,0.0314566207376471,88.4464482553801,"UTC",89.3367037684465
2021-05-23 08:00:00,"20210523_080000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.08920045809819,"NA ","aru03","2021","05","23","08","00","00","2021-05-23","08:00:00",2021-05-23 13:00:00,19.8129211425642,0.0134807300467822,91202.6892647115,6.33468074374885,149.436792372623,0.873531969525766,39.1107606051341,0.204515451491558,1.50493934328775,1.30042389179619,0.036366691707608,0.499798538623446,76.7453513758288,"UTC",87.5374499416077
2021-05-23 09:00:00,"20210523_090000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,7.65675362831404,"NA ","aru03","2021","05","23","09","00","00","2021-05-23","09:00:00",2021-05-23 14:00:00,20.6143753481432,0.0136666088827837,91230.1472941408,6.47269195063853,151.217910155356,0.871532385043223,38.6566359343055,0.215227055650243,1.52147520280354,1.3062481471533,0.241938029910535,1.08899901914586,64.6651622318214,"UTC",84.4641965456143
2021-05-23 10:00:00,"20210523_100000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,9.93399988714759,"NA ","aru03","2021","05","23","10","00","00","2021-05-23","10:00:00",2021-05-23 15:00:00,21.7765511817401,0.0139043559020552,91263.7407353362,6.69988907712393,152.644601809473,0.868412076214464,37.100002,0.229296233549474,1.54569519117505,1.31639895762558,0.868980051245102,1.46140216838036,52.4495662531447,"UTC",80.0295525405042
2021-05-23 11:00:00,"20210523_110000.WAV",48000,16,120,1,"bioacoustic_index",512,2000,12000,4.2521105799245,"NA ","aru03","2021","05","23","11","00","00","2021-05-23","11:00:00",2021-05-23 16:00:00,23.1722077686042,0.0141386904986478,91293.8362353458,6.99327397430093,153.501055484832,0.864103857471913,34.2122005307744,0.24637488694076,1.57516179519146,1.3287869082507,2.04094993067198,1.19680052197627,40.3978144495593,"UTC",74.7687771601687
